linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
225,45.534057224919,18.647756986889,Osječko-baranjska,Osijek,Kia,Ceed (cee'd) Sportswagon,8.999 €,2013. godište,Diesel,94 kW,karavan,5,156000 km,https://www.njuskalo.hr/auti/kia-ceed-sportswagon-1.6-crdi-94kw-xenon-panorama-navi-r-kamera-oglas-42166175
226,45.52279251050868,18.673751574398132,Osječko-baranjska,Osijek,Kia,Rio,7.499 €,2014. godište,Diesel,66 kW,hatchback,5,141000 km,https://www.njuskalo.hr/auti/kia-rio-1.4-crdi-tempomat-automatska-klima-pdc-mf-volan-alu-16-oglas-42114505
227,45.50279,16.363985,Sisačko-moslavačka,Sisak,Kia,Rio,9.200 €,2015. godište,Diesel,66 kW,limuzina,5,103000 km,https://www.njuskalo.hr/auti/kia-rio-1.4-crdi-2015-god-103000km-oglas-41192037
228,45.56214291628828,18.783875652732863,Osječko-baranjska,Osijek,Kia,Venga,6.690 €,2012. godište,Diesel,66 kW,limuzina,5,141000 km,https://www.njuskalo.hr/auti/kia-venga-1.4-crdi-active-aut-klima-servisna-141.000-km-oglas-41186611
229,45.84825718863,15.778856249678,Zagrebačka,Zaprešić,Kia,Rio,7.490 €,2014. godište,Diesel,66 kW,hatchback,5,149800 km,https://www.njuskalo.hr/auti/kia-rio-1.4-crdi-ex-2014-aut-klima-alu-felge-6-brzina-oglas-40532506
230,45.82338,16.09886,Grad Zagreb,Sesvete,Kia,Sportage,12.499 €,2014. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,132258 km,https://www.njuskalo.hr/auti/kia-sportage-1.7-crdi-urban-top-stanje-oglas-41301002
231,45.814022,16.103245,Grad Zagreb,Sesvete,Kia,Ceed (cee'd),7.700 €,2013. godište,Diesel,100 kW,limuzina,5,230000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.6-crdi-lx-alu-eco-oglas-36048300
232,45.778123973629,16.061116910727,Grad Zagreb,Peščenica - Žitnjak,Kia,Sportage,9.650 €,2010. godište,Benzin,99 kW,terensko vozilo / SUV / pick up,5,160000 km,https://www.njuskalo.hr/auti/kia-sportage-2wd-1.6-1-vlasnik-nije-uvoz-izvrstan-oglas-41181474
233,45.77646,15.845945,Grad Zagreb,Novi Zagreb - Zapad,Kia,Ceed (cee'd),5.799,2011. godište,Diesel,66 kW,hatchback,5,131000 km,https://www.njuskalo.hr/auti/kia-ceed-1.6-crdi-eco-dynamics-alu-maglenke-tempomat-super-stanje-oglas-42302649
234,45.79576,15.970806,Grad Zagreb,Trnje,Kia,Ceed (cee'd),17.000 €,2020. godište,Benzin,74 kW,limuzina,5,14500 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.0-t-gdi-oglas-42235729
235,45.81896143625186,16.10377995193049,Grad Zagreb,Sesvete,Kia,Ceed (cee'd) Sportswagon,14.900 €,2019. godište,Diesel,100 kW,karavan,5,168700 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-sportswagon-1.6-crdi-oglas-41003080
236,45.820651163244214,16.09697219912126,Grad Zagreb,Sesvete,Kia,Ceed (cee'd) Sportswagon,13.900 €,2020. godište,Diesel,85 kW,karavan,5,157000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-sportswagon-1.6-oglas-41001902
237,45.49723744742112,16.35938267580348,Sisačko-moslavačka,Sisak,Kia,Sportage,16.300 €,2016. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,142830 km,https://www.njuskalo.hr/auti/kia-sportage-1.7-crdi-oglas-41595125
238,45.155353558198,18.013993176498,Brodsko-posavska,Slavonski Brod,Kia,Rio,5.715 €,2012. godište,Diesel,55 kW,limuzina,5,106000 km,https://www.njuskalo.hr/auti/kia-rio-1.1-crdi-ex-eco-oglas-41649307
240,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Stonic,18.995 €,2023. godište,Benzin,62 kW,terensko vozilo / SUV / pick up,5,9360 km,https://www.njuskalo.hr/auti/kia-stonic-1.2-lx-urban-hr-tvornicko-jamstvo-reg-04-2024-oglas-41536069
241,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Stonic,17.995 €,2022. godište,Benzin,62 kW,terensko vozilo / SUV / pick up,5,21814 km,https://www.njuskalo.hr/auti/kia-stonic-1.2-lx-urban-tvornicko-jamstvo-reg-06-2023-oglas-38497870
243,45.824955,16.0988,Grad Zagreb,Sesvete,Kia,Rio,11.900 €,2019. godište,Benzin,62 kW,limuzina,5,41000 km,https://www.njuskalo.hr/auti/kia-rio-1-25-35000-km-odlicno-stanje-oglas-40551037
244,45.902256333367,16.831473088946,Bjelovarsko-bilogorska,Bjelovar,Kia,Ceed (cee'd),8.100 €,2015. godište,Diesel,66 kW,hatchback,5,132000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.4-crdi-oglas-40912171
247,46.223934,16.124922,Varaždinska,Ivanec,Kia,Ceed (cee'd) Sportswagon,9.490 €,2016. godište,Diesel,66 kW,karavan,5,175000 km,https://www.njuskalo.hr/auti/kia-ceed-1.4-crdi-sportswagon-2016-odlican-oglas-41601892
248,43.293552,17.026527,Splitsko-dalmatinska,Makarska,Kia,Sportage,12.300 €,2012. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,230000 km,https://www.njuskalo.hr/auti/kia-sportage-2wd-1.7-crdi-klima-hr-auto-oglas-42009412
249,45.891018,16.103943,Grad Zagreb,Sesvete,Kia,Sorento,14.500 €,2010. godište,Diesel,145 kW,terensko vozilo / SUV / pick up,5,225000 km,https://www.njuskalo.hr/auti/kia-sorento-2.2-crdi-ex-oglas-41307905
250,45.483562773511,18.979110907527,Osječko-baranjska,Erdut,Kia,Sportage,7.200 €,2009. godište,Benzin,104 kW,terensko vozilo / SUV / pick up,5,153000 km,https://www.njuskalo.hr/auti/kia-sportage-2.0-ex-oglas-42149627
251,43.729635317983,15.898212309871,Šibensko-kninska,Šibenik,Kia,Rio,5.700 €,2013. godište,Benzin,,limuzina,5,189000 km,https://www.njuskalo.hr/auti/kia-rio-1.2-lx-oglas-41637053
252,45.858982,15.7908945,Zagrebačka,Zaprešić,Kia,Sportage,18.600 €,2018. godište,Benzin,97 kW,monovolumen,5,85000 km,https://www.njuskalo.hr/auti/kia-sportage-1.6-gdi-oglas-40529004
253,46.236725,16.155653,Varaždinska,Ivanec,Kia,Rio,7.990 €,2013. godište,Diesel,66 kW,limuzina,5,123000 km,https://www.njuskalo.hr/auti/kia-rio-1.4-crdi-ex-oglas-40531757
254,46.236725,16.155653,Varaždinska,Ivanec,Kia,Pro ceed,8.250 €,2013. godište,Diesel,66 kW,coupe,3,92000 km,https://www.njuskalo.hr/auti/kia-pro-ceed-1.4-cool-oglas-40263172
255,45.82773,16.104061,Grad Zagreb,Sesvete,Kia,Sportage,18.700 €,2019. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,130000 km,https://www.njuskalo.hr/auti/kia-sportage-1.6-crdi-oglas-41932995
256,45.82773,16.104061,Grad Zagreb,Sesvete,Kia,Ceed (cee'd),10.000 €,2017. godište,Diesel,81 kW,hatchback,5,150000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.6-crdi-oglas-41800531
257,45.291254521757,18.802471409945,Vukovarsko-srijemska,Vinkovci,Kia,Ceed (cee'd),10.700 €,2017. godište,Benzin,74 kW,hatchback,5,162000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.4-kupljen-hr-1-vl-servis-knj-reg-6-2024-oglas-42196427
258,45.291254521757,18.802471409945,Vukovarsko-srijemska,Vinkovci,Kia,Rio,11.900 €,2019. godište,Benzin,62 kW,hatchback,5,84000 km,https://www.njuskalo.hr/auti/kia-rio-1.25-1-vl-kupljena-hr-tvornicko-jamstvo-2026-kao-nov-oglas-42289394
259,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,Kia,Rio,5.900 €,2012. godište,Diesel,55 kW,hatchback,5,190000 km,https://www.njuskalo.hr/auti/kia-rio-1.1-crdi-eco-bussines-line-oglas-40547303
261,45.182657825168,18.05055828324,Brodsko-posavska,Slavonski Brod,Kia,Ceed (cee'd) Sportswagon,3.750 €,2009. godište,Diesel,85 kW,karavan,5,230000 km,https://www.njuskalo.hr/auti/kia-ceed-1.6-crdi-2010god-mod-klima-reg-03-2024-euro-kuka-kartice-oglas-41561359
262,45.793465,16.07079,Grad Zagreb,Peščenica - Žitnjak,Kia,Rio,4.999 €,2014. godište,Benzin,63 kW,coupe,3,120000 km,https://www.njuskalo.hr/auti/kia-rio-1.25-oglas-42115978
263,43.52410883,16.470226795,Splitsko-dalmatinska,Split,Kia,Ceed (cee'd),8.626,2011. godište,Diesel,94 kW,hatchback,5,132240 km,https://www.njuskalo.hr/novi-auti/kia-ceed-cee-d-1.6-crdi-ex-oglas-34130481
264,46.307133,16.395113,Varaždinska,Trnovec Bartolovečki,Kia,Pro ceed,7.999,2014. godište,Diesel,,coupe,3,125000 km,https://www.njuskalo.hr/auti/kia-proo-ceed-1.4-crdi-lx-oglas-40969051
265,45.784027943517,15.917927619953,Grad Zagreb,Trešnjevka - Jug,Kia,Rio,5.900 €,2012. godište,Diesel,55 kW,hatchback,5,165000 km,https://www.njuskalo.hr/auti/kia-rio-1.1-crdi-ex-eco-oglas-41971840
267,43.509281262189,16.452434062958,Splitsko-dalmatinska,Split,Kia,Sportage,23.400 €,2018. godište,Benzin,97 kW,terensko vozilo / SUV / pick up,5,71600 km,https://www.njuskalo.hr/auti/kia-sportage-1.6-2018-oglas-41185199
268,43.765059375027,15.903954937159,Šibensko-kninska,Šibenik,Kia,Picanto,9.900 €,2017. godište,Benzin,49 kW,hatchback,5,180990 km,https://www.njuskalo.hr/auti/kia-picanto-1.0-oglas-41183009
269,43.765059375027,15.903954937159,Šibensko-kninska,Šibenik,Kia,Picanto,10.600 €,2018. godište,Benzin,49 kW,hatchback,5,181730 km,https://www.njuskalo.hr/auti/kia-picanto-1.0-2018-oglas-41182978
270,43.509281262189,16.452434062958,Splitsko-dalmatinska,Split,Kia,Stonic,19.377,2022. godište,Benzin,62 kW,terensko vozilo / SUV / pick up,5,13769 km,https://www.njuskalo.hr/auti/kia-stonic-1.2-dpi-oglas-38985133
271,43.509281262189,16.452434062958,Splitsko-dalmatinska,Split,Kia,Stonic,18.183,2022. godište,Benzin,62 kW,terensko vozilo / SUV / pick up,5,15640 km,https://www.njuskalo.hr/auti/kia-stonic-1.25-lx-active-oglas-35670097
272,43.508728792595,16.451361179352,Splitsko-dalmatinska,Split,Kia,Ceed (cee'd),16.855,2018. godište,Benzin,73 kW,hatchback,5,62000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.4-mpi-oglas-35572729
273,43.509281262189,16.452434062958,Splitsko-dalmatinska,Split,Kia,Ceed (cee'd) Sportswagon,17.917,2017. godište,Diesel,100 kW,karavan,5,60000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-sportswagon-1.6-crdi-automatik-oglas-35566664
274,43.509281262189,16.452434062958,Splitsko-dalmatinska,Split,Kia,Rio,12.608,2017. godište,Diesel,55 kW,limuzina,5,120237 km,https://www.njuskalo.hr/auti/kia-rio-1.2-crdi-oglas-34783296
275,43.509281262189,16.452434062958,Splitsko-dalmatinska,Split,Kia,Niro,19.908,2017. godište,Benzin,77 kW,terensko vozilo / SUV / pick up,5,157341 km,https://www.njuskalo.hr/auti/kia-niro-1.6-gdi-oglas-34759930
276,43.509281262189,16.452434062958,Splitsko-dalmatinska,Split,Kia,Venga,13.935,2016. godište,Diesel,66 kW,monovolumen,5,179132 km,https://www.njuskalo.hr/auti/kia-venga-1.4-moguce-placanje-50-50-bez-banke-oglas-34719528
277,45.366398,16.567642,Sisačko-moslavačka,Sunja,Kia,Pro ceed,4.000 €,2012. godište,Diesel,85 kW,hatchback,3,193602 km,https://www.njuskalo.hr/auti/kia-pro-ceed-1.6-crdi-oglas-38531131
278,45.292374398598,14.273142528285,Primorsko-goranska,Lovran,Kia,Sportage,13.000 €,2014. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,148700 km,https://www.njuskalo.hr/auti/kia-sportage-2wd-1.7-crdi-active-dolasku-oglas-41480243
279,45.80444,15.896012,Grad Zagreb,Stenjevec,Kia,Picanto,7.598 €,2014. godište,Benzin,53 kW,hatchback,5,59600 km,https://www.njuskalo.hr/auti/kia-picanto-oglas-42055876
280,46.280166158152,16.350220441818,Varaždinska,Varaždin,Kia,Rio,11.200 €,2017. godište,Benzin,62 kW,limuzina,5,22450 km,https://www.njuskalo.hr/auti/kia-rio-1.2-5-lx-oglas-41482616
282,,,Varaždinska,,Kia,Sportage,13.900 €,2013. godište,Benzin,99 kW,terensko vozilo / SUV / pick up,5,161273 km,https://www.njuskalo.hr/auti/kia-sportage-1.6-99kw-1-godina-garancije-oglas-41237430
283,45.56861,18.638935,Osječko-baranjska,Osijek,Kia,Sportage,10.200 €,2012. godište,Benzin,99 kW,terensko vozilo / SUV / pick up,5,159000 km,https://www.njuskalo.hr/auti/kia-sportage-2wd-1.6-oglas-41911694
284,45.803076451506,15.911562370908,Grad Zagreb,Stenjevec,Kia,Ceed (cee'd),8.100 €,2013. godište,Diesel,66 kW,hatchback,5,115000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.4-crdi-lx-oglas-42107276
285,45.803038750891,15.910583242013,Grad Zagreb,Stenjevec,Kia,Picanto,4.200 €,2012. godište,Benzin,51 kW,hatchback,3,114000 km,https://www.njuskalo.hr/auti/kia-picanto-1.0-ex-oglas-41425668
286,45.36336243891,14.411870022152,Primorsko-goranska,Rijeka,Kia,Ceed (cee'd),4.500 €,2010. godište,Benzin,66 kW,hatchback,3,173217 km,https://www.njuskalo.hr/auti/kia-ceed-1.4-oglas-42091812
287,46.226654,16.128149,Varaždinska,Ivanec,Kia,Ceed (cee'd),7.699 €,2012. godište,Diesel,66 kW,hatchback,5,149000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.4-crdi-ex-oglas-41340100
288,45.350462956024,18.926972635832,Vukovarsko-srijemska,Vukovar,Kia,Picanto,5.800 €,2011. godište,Benzin,51 kW,hatchback,5,110000 km,https://www.njuskalo.hr/auti/kia-picanto-1.0-099-511-2464-oglas-40439552
289,45.348011973276,18.929251029393,Vukovarsko-srijemska,Vukovar,Kia,Carens,2.250 €,2004. godište,Diesel,83 kW,monovolumen,5,320000 km,https://www.njuskalo.hr/auti/kia-carens-2.0-crdi-oglas-39430483
290,45.82676,16.128702,Grad Zagreb,Sesvete,Kia,Optima,17.450 €,2016. godište,Diesel,104 kW,limuzina,4,106000 km,https://www.njuskalo.hr/auti/kia-optima-1.7-crdi-automatik-full-oprema-pano-navi-xenon-top-oglas-42293568
291,45.71174,15.922912,Grad Zagreb,Brezovica,Kia,Ceed (cee'd),12.000 €,2016. godište,Benzin,74 kW,coupe,3,96000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.4-cvvt-oglas-42024345
292,45.77507,15.959855,Grad Zagreb,Novi Zagreb - Zapad,Kia,XCeed,22.500 €,2021. godište,Benzin,118 kW,terensko vozilo / SUV / pick up,5,39100 km,https://www.njuskalo.hr/auti/kia-xceed-1.5-oglas-42113101
293,45.813658568456,15.900231691196,Grad Zagreb,Podsused - Vrapče,Kia,Ceed (cee'd) Sportswagon,9.200 €,2015. godište,Diesel,96 kW,karavan,5,185000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-sportswagon-1.6-crdi-oglas-40649426
294,45.591540125,18.73522811,Osječko-baranjska,Bilje,Kia,Picanto,11.400 €,2020. godište,Benzin,49 kW,hatchback,5,21059 km,https://www.njuskalo.hr/auti/kia-picanto-1.0-2020-g-21-000-kilometara-oglas-41781430
295,46.221434988362,16.110328686574,Varaždinska,Ivanec,Kia,Ceed (cee'd),7.990 €,2012. godište,Diesel,66 kW,hatchback,5,179000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.4-crdi-lx-oglas-42292344
296,45.80911,15.787898,Zagrebačka,Sveta Nedelja,Kia,Picanto,4.850 €,2011. godište,Benzin,51 kW,hatchback,5,105000 km,https://www.njuskalo.hr/auti/kia-picanto-1.0-ex-oglas-42292191
297,,,Istarska,,Kia,Ceed (cee'd),15.300 €,2018. godište,Benzin,73 kW,limuzina,5,31600 km,https://www.njuskalo.hr/auti/kia-ceed-1.4-pripremi-oglas-41337776
298,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Ceed (cee'd),17.495 €,2022. godište,Benzin,74 kW,hatchback,5,26192 km,https://www.njuskalo.hr/auti/kia-ceed-1.0-t-gdi-lx-urban-hr-tvornicko-jamstvo-oglas-42270693
299,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Sportage,24.495 €,2020. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,58791 km,https://www.njuskalo.hr/auti/kia-sportage-1.6-crdi-lx-edition-limited-hr-servisna-grijanje-sjedala-oglas-42203607
300,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Sportage,23.495 €,2019. godište,Diesel,100 kW,terensko vozilo / SUV / pick up,5,95950 km,https://www.njuskalo.hr/auti/kia-sportage-1.6-crdi-lx-edition-limited-tvornicko-jamstvo-1-vlasnik-oglas-42192832
301,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Sportage,12.995 €,2014. godište,Benzin,99 kW,terensko vozilo / SUV / pick up,5,142014 km,https://www.njuskalo.hr/auti/kia-sportage-1.6-urban-hr-servisna-1vlasnik-reg-01-2024-oglas-41131905
302,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Ceed (cee'd),24.795 €,2023. godište,Benzin,118 kW,hatchback,5,14146 km,https://www.njuskalo.hr/auti/kia-ceed-1.5-t-gdi-ex-vision-hr-tvornicko-jamstvo-reg-05-2024-oglas-41751115
303,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Ceed (cee'd),20.795 €,2023. godište,Benzin,74 kW,hatchback,5,5000 km,https://www.njuskalo.hr/auti/kia-ceed-1.0-t-gdi-lx-champion-hr-jamstvo-kamera-alu-naplatci-oglas-39873816
304,45.54278,18.750555,Osječko-baranjska,Osijek,Kia,Sportage,10.600 €,2013. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,218500 km,https://www.njuskalo.hr/auti/kia-sportage-2wd-1.7-crdi-oglas-39803800
305,45.81338180526964,16.10219120979309,Grad Zagreb,Sesvete,Kia,Venga,11.700 €,2018. godište,Diesel,66 kW,hatchback,5,129000 km,https://www.njuskalo.hr/auti/kia-venga-1.4-oglas-41248978
306,45.884579381253,16.125907609703,Grad Zagreb,Sesvete,Kia,Rio,10.199 €,2017. godište,Diesel,66 kW,hatchback,5,120000 km,https://www.njuskalo.hr/auti/kia-rio-1.4-crdi-2017god-120-000km-ime-kupca-jamstvo-12-mj-oglas-40587447
307,45.800581630344,16.162147269364,Grad Zagreb,Zagreb - Okolica,Kia,Venga,6.800 €,2010. godište,Diesel,66 kW,limuzina,5,138000 km,https://www.njuskalo.hr/auti/kia-venga-1.4crdi-spirit-2010-g-66kw-registrirana-kartice-zamjena-oglas-38062489
308,45.801035139881,16.157193061732,Grad Zagreb,Zagreb - Okolica,Kia,Sportage,12.900 €,2012. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,85000 km,https://www.njuskalo.hr/auti/kia-sportage-1.7crdi-85000km-2012g-kao-besplatna-dostava-otoci-oglas-42248102
309,45.804434059951,16.159391466241,Grad Zagreb,Zagreb - Okolica,Kia,Stonic,15.700 €,2018. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,84000 km,https://www.njuskalo.hr/auti/kia-stonic-2018g-1.6-crdi-110ks-kao-nov-otplata-zamj-dostav-oglas-39677711
310,45.800581630344,16.162147269364,Grad Zagreb,Zagreb - Okolica,Kia,Ceed (cee'd) Sportswagon,11.900 €,2016. godište,Diesel,81 kW,karavan,5,121000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-sportswagon-1.6-crdi-oglas-38062716
312,45.90014,16.855999,Bjelovarsko-bilogorska,Bjelovar,Kia,Picanto,5.850 €,2013. godište,Benzin,,limuzina,3,150000 km,https://www.njuskalo.hr/auti/kia-picanto-1.0-dream-team-2013-reg-god-dana-oglas-41353746
313,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Ceed (cee'd),18.495 €,2022. godište,Benzin,74 kW,hatchback,5,33582 km,https://www.njuskalo.hr/auti/kia-ceed-1.0-t-gdi-lx-champion-hr-tvornicko-jamstvo-reg-06-2024-oglas-41815949
314,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Ceed (cee'd),18.695 €,2022. godište,Benzin,74 kW,hatchback,5,19639 km,https://www.njuskalo.hr/auti/kia-ceed-1.0-t-gdi-lx-champion-hr-tvornicko-jamstvo-reg-06-2024-oglas-41815839
315,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Stonic,17.995 €,2022. godište,Benzin,62 kW,terensko vozilo / SUV / pick up,5,20087 km,https://www.njuskalo.hr/auti/kia-stonic-1.2-lx-urban-tvornicko-jamstvo-reg-03-2023-oglas-38501674
316,45.80124017214644,16.160440358570803,Grad Zagreb,Sesvete,Kia,Sportage,17.499 €,2017. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,172000 km,https://www.njuskalo.hr/auti/kia-sportage-1.7-crdi-1-vlasnik-kupljena-rh-nije-uvoz-17.999-oglas-36861440
317,45.160036902265,14.76672503554,Primorsko-goranska,Vinodolska Općina,Kia,Rio,3.700 €,2008. godište,Diesel,81 kW,hatchback,5,211000 km,https://www.njuskalo.hr/auti/kia-rio-1.5-crdi-odrzavana-veliki-servis-reg-7-2024-oglas-42202961
318,45.538677,17.046799,Bjelovarsko-bilogorska,Garešnica,Kia,Sportage,11.950 €,2014. godište,Benzin,99 kW,terensko vozilo / SUV / pick up,5,165000 km,https://www.njuskalo.hr/auti/kia-sportage-1.6-plin-oglas-41967898
319,45.343454472904,14.385600141422,Primorsko-goranska,Rijeka,Kia,Ceed (cee'd),8.300 €,2013. godište,Diesel,66 kW,karavan,5,122000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.4-crdi-ex-alu-oglas-40155940
320,45.81478901923,16.029896121163,Grad Zagreb,Maksimir,Kia,Ceed (cee'd) Sportswagon,13.700 €,2017. godište,Diesel,81 kW,karavan,5,154022 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-sportswagon-1.6-crdi-oglas-41494632
321,,,Grad Zagreb,Trnje,Kia,Picanto,5.950 €,2012. godište,Benzin,51 kW,limuzina,3,101418 km,https://www.njuskalo.hr/auti/kia-picanto-1.0-city-5.950.00-oglas-42290330
322,43.49602543981,16.267489278038,Splitsko-dalmatinska,Okrug,Kia,Spectra,650 €,2004. godište,Benzin,,limuzina,4,150000 km,https://www.njuskalo.hr/auti/kia-spectra-1.6-oglas-38949682
323,45.795784,15.694039,Zagrebačka,Samobor,Kia,Stonic,13.550 €,2017. godište,Benzin,62 kW,hatchback,5,139000 km,https://www.njuskalo.hr/auti/kia-stonic-1.2-ex-edition-eco-oglas-42288623
325,45.829275738524,15.890294867944,Grad Zagreb,Podsused - Vrapče,Kia,Ceed (cee'd),9.900 €,2016. godište,Benzin,74 kW,hatchback,5,81000 km,https://www.njuskalo.hr/auti/kia-ceed-cee-d-1.4-benzin-2016-god-prvi-vl-81000-km-cijena-9.900-oglas-42288071
327,43.523857,16.458641,Splitsko-dalmatinska,Split,Kia,Ceed (cee'd) Sportswagon,14.500 €,2018. godište,Diesel,100 kW,karavan,5,90480 km,https://www.njuskalo.hr/auti/kia-ceed-sportswagon-1.6-crdi-akcija-oglas-41999446
328,43.523594,16.459793,Splitsko-dalmatinska,Split,Kia,Ceed (cee'd),11.700 €,2018. godište,Benzin,74 kW,hatchback,5,98600 km,https://www.njuskalo.hr/auti/kia-ceed-1.4-oglas-41372019
329,43.523594,16.459793,Splitsko-dalmatinska,Split,Kia,Ceed (cee'd) Sportswagon,15.900 €,2018. godište,Diesel,100 kW,karavan,5,112600 km,https://www.njuskalo.hr/auti/kia-ceed-sportswagon-1.6-crdi-automatski-mjenjac-oglas-42210631
330,43.52376,16.457355,Splitsko-dalmatinska,Split,Kia,Ceed (cee'd) Sportswagon,11.300 €,2017. godište,Diesel,81 kW,karavan,5,113650 km,https://www.njuskalo.hr/auti/kia-ceed-sportswagon-1.6-crdi-oglas-42130306
332,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Kia,Ceed (cee'd),26.989,2023. godište,Benzin,118 kW,hatchback,5,5000 km,https://www.njuskalo.hr/auti/kia-ceed-1.5-t-gdi-isg-ex-vision-m-t-vozilo-oglas-42287319
333,,,Grad Zagreb,,Kia,Rio,13.569 €,2019. godište,Benzin,62 kW,hatchback,5,20831 km,https://www.njuskalo.hr/auti/kia-rio-1.2-ex-edition-samo-20.800-km-tvornicko-jamstvo-oglas-42287013
334,,,Grad Zagreb,,Kia,Sportage,24.713 €,2021. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,40708 km,https://www.njuskalo.hr/auti/kia-sportage-1.6-crdi-lx-edition-kamera-tempomat-bt-tvornicko-jamstvo-oglas-42287012
335,,,Grad Zagreb,,Kia,Sportage,32.417 €,2023. godište,Hibrid,110 kW,terensko vozilo / SUV / pick up,5,11962 km,https://www.njuskalo.hr/auti/kia-sportage-1.6-t-gdi-mhev-lx-fresh-dct-navi-kamera-tvornicko-jamstv-oglas-42287010
336,,,Grad Zagreb,,Kia,Stonic,16.994 €,2018. godište,Benzin,73 kW,terensko vozilo / SUV / pick up,5,63728 km,https://www.njuskalo.hr/auti/kia-stonic-1.4-gas-ex-edition-kamera-tempomat-bt-tvornicko-jamstvo-oglas-42287009
337,,,Grad Zagreb,,Kia,Ceed (cee'd) Sportswagon,19.874 €,2019. godište,Diesel,85 kW,karavan,5,26840 km,https://www.njuskalo.hr/auti/kia-ceed-sw-1.6-crdi-ex-champion-kamera-tempomat-bt-oglas-42287008
338,,,Grad Zagreb,,Kia,XCeed,21.826 €,2020. godište,Benzin,88 kW,terensko vozilo / SUV / pick up,5,59060 km,https://www.njuskalo.hr/auti/kia-xceed-1.0-t-gdi-stream-kamera-tempomat-kuka-tvornicko-jamstvo-oglas-42287007
339,,,Grad Zagreb,,Kia,XCeed,21.506 €,2020. godište,Benzin,88 kW,terensko vozilo / SUV / pick up,5,25912 km,https://www.njuskalo.hr/auti/kia-xceed-1.0-t-gdi-way-kamera-tempomat-bt-tvornicko-jamstvo-oglas-42287006
340,,,Istarska,,Kia,Ceed (cee'd),22.700 €,2023. godište,Benzin,88 kW,limuzina,5,5000 km,https://www.njuskalo.hr/auti/kia-ceed-1.0-t-gdi-hp-isg-lx-champion-m-t-isporuka-moguca-30.1-oglas-42287002
341,44.885693,13.877083,Istarska,Pula,Kia,Niro,16.500 €,2019. godište,Benzin,77 kW,terensko vozilo / SUV / pick up,5,141000 km,https://www.njuskalo.hr/auti/kia-niro-1.6-hybrid-oglas-41400466
342,46.394552366923,16.423405215774,Međimurska,Čakovec,Kia,Stonic,17.519,2022. godište,Benzin,62 kW,terensko vozilo / SUV / pick up,5,32771 km,https://www.njuskalo.hr/auti/kia-stonic-1.2-dpi-lx-fun-isg-oglas-38328285
343,45.794132,16.028234,Grad Zagreb,Peščenica - Žitnjak,Kia,XCeed,20.300 €,2020. godište,Diesel,85 kW,hatchback,5,86752 km,https://www.njuskalo.hr/auti/kia-xceed-1.6-crtdi-navi-kamera-line-assist-oglas-42231795
